recipe_code,list_korean
195453,계란
195453,전분
195453,부침가루
195453,소금
195453,후추
195453,참기름
195453,밀가루
195453,배추
195453,호박
195453,대파
195453,다짐육
195453,콩비지
195453,다진마늘
195428,통깨
195428,마요네즈
195428,설탕
195428,식초
195428,두부
195428,소금
195428,참기름
195428,통깨
195428,김밥용김
195428,어린잎채소
195428,가지
195428,당근
195428,밥
195428,오이
180363,설탕
180363,통깨
180363,식초
180363,고추장
180363,소금
180363,쪽파
180363,중새우
180344,양파
180344,방울토마토
180344,밥
180344,물
180344,셀러리
180344,후추
180344,햄
180344,달걀
180344,카레가루
180330,식빵
180330,마요네즈
180330,꿀
180330,달걀노른자
180330,우유
180330,고구마
180330,소금
180330,건블루베리
120476,후추
120476,다진마늘
120476,들기름
120476,통깨
120476,소금
120476,버섯
120476,두부
120476,당면
120476,당근
120476,다짐육(소고기)
120476,다짐육(돼지고기)
120476,다진생강
120476,간장
120476,달걀
120476,미나리
120476,배추잎
120463,부침가루
120463,양파
120463,감자
120463,당근채
120463,당근잎
120463,소금
120441,고춧가루
120441,들기름
120441,설탕
120441,다진마늘
120441,무
120441,양파
120441,단호박
120441,간장
120441,된장
120441,고추장
120441,쌀뜨물
120441,고등어
120441,청양고추
120441,홍고추
120419,매실액
120419,통깨
120419,참기름
120419,고추
120419,라이스페이퍼
120419,연어살
120419,무채
120419,고사리
120419,도라지
120419,콩나물
120419,시금치
120401,애호박
120401,어린잎채소
120401,부침유
120401,간장
120401,맛술
120401,통깨
120401,다진마늘
120401,식초
120401,청양고추
120401,대파
120401,참기름
120401,올리브유
120379,양파
120379,단무지
120379,아몬드
120379,견과류
120379,마요네즈
120379,꿀
120379,허브솔트
120379,소금
120379,머드터드
120379,식초
120379,황설탕
120379,백오이
120379,참치캔
120379,삶은계란
120360,아몬드
120360,다진고추
120360,매실액
120360,굴소스
120360,다진식파
120360,에멘탈 치즈가루
120360,두부
120360,가지
120360,굴소스
120344,설탕
120344,통깨
120344,다진마늘
120344,고춧가루
120344,간장
120344,까나리액젓
120344,쪽파
120344,깻잎
120344,홍고추
91023,설탕
91023,물
91023,간장
91023,식초
91023,고추
91010,탄산수
91010,얼음
91010,설탕
91010,허브(민트)
91010,라임
90997,슬라이스치즈
90997,마요네스
90997,슬라이스햄
90997,모닝빵
90997,토마토
90997,어린잎채소
90997,허니머스타드
90980,설탕
90980,통깨
90980,식초
90980,된장
90980,고춧가루
90980,대파
90980,청고추
90980,홍고추
90980,양파
90980,둥근호박
90960,통깨
90960,양파
90960,쪽파
90960,다진마늘
90960,풋고추
90960,소금
90960,쌈장
90960,밥
90960,호박잎
90960,가지
90960,간장
90941,와사비
90941,후추
90941,설탕
90941,식초
90941,고추장
90941,오징어
90941,양파
90941,고추
90941,당근
90941,오이
90941,쑥갓
90941,치커리
90941,상추
90920,가지
90920,올리브오일
90920,후추
90920,소금
90920,파마산치즈가루
90920,양파
90920,토마토소스
90920,파슬리가루
90920,피자치즈
90920,다진마늘
90920,우유
90904,가지
90904,양파
90904,홍고추
90904,청고추
90904,대파
90904,다진마늘
90904,고춧가루
90904,들기름
90904,간장
90904,소금
90904,후추
90894,소금
90894,고구마잎
90894,다진마늘
90894,다진파
90894,깨소금
90894,참기름
90881,후추
90881,허니머스타드
90881,소금
90881,마요네즈
90881,노각
90881,닭가슴살
90881,호박
90868,다진마늘
90868,방울토마토
90868,미니새송이버섯
90868,다진쪽파
90868,바질
90868,소금
90868,올리브유
90846,소금
90846,물
90846,파뿌리
90846,양파
90846,밥
90846,무
90846,깐밤
90846,소금
90846,오이
90846,노란 파프리카
90846,붉은 파프리카
90846,생강
90834,고추가루
90834,액젓
90834,매실액
90834,다진마늘
90834,돛나물
90834,부추
90834,오이
90834,양파
90818,소금
90818,사과
90818,가지
90818,소고기
90818,무순
90818,당근
90818,버섯
90818,버터
90799,바질
90799,잣
90799,다진마늘
90799,올리브오일
90799,파마르산치즈
90799,"소금, 후추"
90799,다진마늘
90799,화이트와인
90799,새우
90799,스파게티면
90799,"소금, 후추"
90799,올리브오일
73712,찹쌀가루
73712,밀가루
73712,들깨가루
73712,올리브유
73712,소금
73712,육수용 물
73712,육수용 무
73712,국물용 다시마
73712,국물용멸치
73712,육수용 대파
73712,시금치
73699,슈레드 치즈(모짜렐라치즈)
73699,슬라이스치즈
73699,전분
73699,찐옥수수 알갱이
73699,무지개고추
73699,파프리카
73699,단호박
73679,낙지
73679,절인 배추
73679,고춧가루
73679,감동젓
73679,다진마늘
73679,다진생각
73679,설탕
73679,소급
73679,생굴
73679,실파
73679,미나리
73679,밤
73679,배
73679,무
73679,북어
62330,절인 배추
62330,생강
62330,잣
62330,대추
62330,굴
62330,낙지다리
62330,밤
62330,배
62330,미나리
62330,실파
62330,갓
62330,소금
62330,새우젓
62330,고춧가루
62330,마늘
62330,무
39692,돼지갈비
39692,시래기
39692,후추
39692,소금
39692,다진생강
39692,다진마늘
39692,다진양파
39692,다진파
39692,사과즙
39692,배즙
39692,청주
39692,간장
39692,다시마 우린 물
39692,고춧가루
39692,고추장
39665,양파
39665,대파
39665,참쌀
39665,인삼
39665,땅콩
39665,소금
39665,닭
39665,잣
39665,통후추
39665,대추
39665,볶은 흑임자(검은깨)
5836,쇠고기(안심 또는 등심)
5836,소금
5836,양파
5836,감자
5836,당근
5836,"홍피망, 청피망 각각"
5836,양송이버섯
5836,"후추, 식용유"
5836,칠리
5836,다진 마늘
5836,물
5836,월계수 잎
5836,바질
5836,토마토페이스트
5836,토마토
540,감자
540,오이
540,플레인요구르트
540,맛살
540,양배추
540,양파
540,햄
539,고구마
539,녹색피망
539,노랑/빨강 파프리카
539,양파
539,마요네즈
539,당근
539,브로코리 
538,단호박
538,마요네즈
538,사과
538,오이
538,달걀 
537,포도씨유
537,볶은소금
537,맛간장
537,마늘
537,새송이버섯
537,깨소금
536,가지
536,빨강파프리카·노랑 파프리카·청피망
536,올리브유
536,굵은소금·후춧가루
535,상추
535,양념장
534,양파
534,도라지
534,오이
533,소금약간
533,브로코리
533,오징어
532,진밥
532,두부
532,적양배추
532,아가용 치즈
532,다시마국물
531,표고버섯
531,감자
531,아기된장소스
531,양파
531,당근
531,멥쌀
531,찹쌀
531,시금치
530,진밥(멥쌀+찹쌀)
530,당근
530,닭가슴살
530,가지
530,애호박
530,양파
529,쇠고기
529,브로코리
529,감자
529,느타리버섯
529,양파
529,당근
529,찹쌀
529,멥쌀
528,흰살 생선
528,양파
528,치즈
528,감자
528,당근
528,적당량의 물
528,멥쌀
528,찹쌀
527,고구마
527,당근
527,사과
527,물
527,양파
527,멥쌀
527,찹쌀
527,브로코리
526,닭가슴살
526,비트
526,우유 적당량
526,양파
526,대파 대
526,멥쌀
525,불린 쌀
525,닭가슴살
525,청경채
525,정수물 또는 닭육수
525,당근
525,애호박
525,양파
524,멥쌀
524,찹쌀
524,양송이
524,아가용치즈
524,당근
524,양파
524,밤
523,흑임자
523,표고
523,애호박
523,찹쌀
523,양파
523,쌀
523,당근
522,쇠고기
522,아욱
522,감자
522,느타리버섯
522,육수 및 생수
522,당근
522,멥쌀
522,찹쌀
522,양파
521,불린 쌀
521,불린 찹쌀
521,물
521,당근
521,쇠고기
520,불린 쌀
520,물
520,단호박
520,불린 흑미
519,불린 쌀
519,불린 찹쌀
519,생수
519,배
519,밤
518,불린 쌀
518,당근
518,양송이
517,쇠고기육수
517,청경채
517,쇠고기
517,불린 멥쌀
516,멥쌀
516,찹쌀
516,물(쇠고기육수)
516,배
516,시금치
515,단호박
515,브로코리
515,생수
515,찹쌀
515,불린 멥쌀
514,불린 쌀
514,정수물(쇠고기육수)
514,애호박
514,쇠고기
513,불린 쌀
513,생수 반컵
513,오이
512,불린 쌀
512,생수
512,양배추
511,불린 쌀
511,생수 또는 분유물(모유)
511,감자
510,불린 쌀
510,물
510,사과
509,당근
509,불린 쌀
508,불린 쌀
508,생수 반컵
508,고구마
507,애호박(속살)
507,불린 쌀
506,불린 찹쌀
506,불린 쌀
505,불린 쌀
505,물
505,비트 간 것
504,불린 쌀
504,정제수(생수)
504,브로코리
503,단호박
503,불린 쌀
502,배
502,불린 쌀
501,생수
501,불린 쌀
500,올리브오일
500,후춧가루
500,당근
500,샐러리
500,쌀
500,화이트와인
500,완두콩
500,닭 육수
500,이태리고추
500,사라다나
500,트레비소
500,마늘
500,로즈마리
500,낙지
500,이태리파슬리
500,토마토
500,파프리카
500,차이브
500,소금
500,양파
499,돼지 볼살
499,스파게티
499,양파
499,계란노른자
499,그라나 빠다노
499,우유
499,이태리파슬리
499,후추
499,소금
499,생크림
498,송어
498,양상추
498,무순
498,파인애플
498,오이
498,토마토
498,파슬리
497,잉어
497,콩나물
497,미나리
497,계란
497,홍고추
497,[양념장] 고춧가루
497,참기름
497,다진마늘
497,된장
497,물엿
497,생강
497,후춧가루
497,고추장
496,메기
496,무
496,대파
496,마늘
496,생강
496,쑥갓
496,고추장
496,식용유
496,소금
496,후춧가루
496,물
496,고춧가루
495,설탕
495,식초
495,육수
495,깨소금
495,냉면
495,계란
495,방울토마토
495,샐러드채소
495,무
495,[배합초] 소금
495,설탕
495,식초
495,물
495,[비빔양념] 간장
495,고추장
495,다진마늘
495,다진파
495,물엿
494,미소
494,두부
494,간장
494,팽이버섯
494,실파
494,다시마
493,김치
493,꽁치
493,무
493,간장
493,마늘
493,김칫국물
493,대파
492,떡국떡
492,만두피
492,구운김
492,대파
492,다진마늘
492,청정원맛선생
492,국간장
492,참기름
492,만두피
492,다진돼지고기
492,배추김치
492,숙주
492,두부
492,파
492,계란
491,미니파프리카
491,오이
491,당근
491,브로콜리
491,양배추
491,식초
491,발효초
491,설탕
491,소금
491,통후추
491,물
490,플레인요구르트
490,발효초
490,꿀
490,과일통조림
490,초콜릿
489,식초
489,설탕
489,간장
489,참기름
489,다진마늘
489,고추장
489,쫄면
489,오이
489,파프리카
489,깻잎
489,새싹채소
489,물엿
488,우동면
488,참기름
488,김치
488,쑥갓
488,김
488,[육수] 시판용장국
488,물
488,고춧가루
488,국간장
488,소금
488,후춧가루
488,맛술
488,설탕
488,식초
488,고춧가루
488,새우
487,두부
487,계란
487,청정원어장
487,고춧가루
487,깨소금
487,양파
487,미더덕
487,바지락
487,잔새우
487,다시마
487,멸치
487,참기름
486,대하
486,홍고추
486,미더덕
486,바지락
486,꽃게
486,무
486,양파
486,청고추
486,다시마
486,미나리
486,쑥갓
486,고춧가루
486,국간장
486,맛술
486,다진마늘
486,다진생강
486,후춧가루
486,소금
486,참기름
486,오징어
485,청주
485,간장
485,홍고추
485,참기름
485,올리브오일
485,청고추
485,양파
485,표고버섯
485,피망
485,마늘
485,새송이버섯
485,청정원순창쌈장
485,물
485,쪽파
485,다진마늘
485,설탕
484,파프리카
484,팽이버섯
484,새우
484,오징어
484,바지락
484,날치알
484,파프리카
484,소금
484,후춧가루
484,굴소스
484,밥
484,참기름
484,청주
483,양배추
483,새우
483,실파
483,베이컨
483,굴소스
483,가쯔오브시
483,양파
483,팽이버섯
483,소금
483,후춧가루
483,밀가루
483,다시물
483,계란
483,마요네즈
482,두부
482,청고추
482,홍고추
482,소금
482,굴소스
482,물
482,참기름
482,다진마늘
481,신김치
481,돼지고기안심
481,청정원국선생
481,표고버섯
481,식용유
481,청고추
481,후춧가루
481,맛술
481,대파
480,홍합
480,모시조개
480,무
480,홍고추
480,대파
480,미나리
480,고춧가루
480,다진마늘
480,다진생강
480,고추장
480,소금
480,후춧가루
480,다시마
480,청고추
480,쭈꾸미
480,간장
480,오징어
480,새우
480,양파
479,청고추
479,홍고추
479,오이
479,당근
479,새우
479,참기름
479,후춧가루
479,굴소스
479,꽃빵
479,새송이버섯
479,청주
479,포도씨유
478,포도씨유
478,두부
478,파프리카
478,식초
478,소금
478,후춧가루
478,간장
478,칵테일새우
477,참치통조림
477,당근
477,감자
477,표고버섯
477,불린쌀
477,애호박
477,국간장
477,깨소금
477,실파
477,물
477,다시마
477,참기름
476,닭
476,맛술
476,맛술
476,소금
476,후춧가루
476,호두
476,계란
476,녹말가루
476,튀김가루
476,카레가루
476,고추장
476,토마토케첩
476,물엿
476,꿀
476,물
476,식초
476,다진마늘
476,고추기름
476,우유
475,다진마늘
475,물
475,국간장
475,소금
475,후춧가루
475,밀가루
475,물
475,된장
475,표고버섯
475,감자
475,대파
475,양파
475,청고추
475,홍고추
475,국물용멸치
475,참기름
474,닭가슴살
474,양상추
474,겨자잎
474,양파
474,당근
474,오이
474,마른고추
474,허니머스터드
474,레몬즙
474,설탕
474,소금
474,청주
474,다진마늘
474,오렌지
473,비트
473,절임무
473,오이
473,게맛살
473,파프리카
473,네모난햄
473,레몬즙
473,계란
473,땅콩버터
473,꿀
473,설탕
473,식초
473,깨소금
473,무순
472,돼지등갈비
472,샐러리
472,양파
472,마늘
472,후춧가루
472,레드와인
472,올리브오일
472,소금
472,바베큐소스
471,부추
471,올리브오일
471,[양념장] 다진파
471,다진마늘
471,통깨
471,식초
471,고춧가루
471,설탕
471,간장
470,팽이버섯
470,식용유
470,청피망
470,홍피망
470,간장
470,표고버섯
470,다진마늘
470,참기름
470,소금
470,후춧가루
470,느타리버섯
470,설탕
469,가지
469,부추
469,다진파
469,다진마늘
469,소금
469,고춧가루
469,액젓
469,설탕
469,다진생강
468,상추
468,미소된장
468,실파
468,가다랑이포
468,두부
468,다시마
467,파스타
467,생크림
467,양파
467,후춧가루
467,다진마늘
467,베이컨
467,우유
467,버터
467,소금
466,멥쌀가루
466,물
466,소금
466,단호박
466,녹두
466,설탕
465,토란탕
465,표고버섯
465,닭고기
465,우엉
465,당근
465,식용유
465,맛술
465,설탕
465,생강즙
465,청주
465,간장
464,시금치나물
464,도라지나물
464,고사리나물
464,고기산적
464,소스
464,깻잎
464,양파
464,오이
464,라이스페이퍼
464,당근
463,소꼬리
463,사골
463,마늘
463,대파
463,밤
463,청양고추
463,대추
462,소금
462,버터
462,샐러드오일
462,통후추
462,대하
462,아스파라거스
462,새송이버섯
462,느타리버섯
462,애호박
462,가지
462,감자
462,마늘
462,타임
462,바질
462,와사비
461,전어
461,무
461,미나리
461,청고추
461,콩가루
461,고춧가루
461,양파
461,고추장
461,다진마늘
461,설탕
461,전어젓갈
461,통깨
461,식초
460,날콩가루
460,밀가루
460,닭
460,소금
460,통파
460,생강
460,오이
460,닭발
459,서리태콩
459,소면
459,참깨
459,오이
459,토마토
459,소금
458,콩
458,깨
458,잣
458,소금
458,식빵
458,버터
458,후춧가루
458,호두
457,우무
457,콩
457,깨
457,소금
457,생수
457,오이
457,잣
456,메주콩
456,녹차국수
456,오이
456,소금
456,물
456,육수
456,방울토마토
455,대파
455,홍고추
455,통깨
455,멸치액젓
455,시금치
455,물
455,소금
455,참기름
454,죽순
454,미나리
454,계란
454,쌀뜨물
454,[초고추장] 고추장
454,설탕
454,식초
454,홍고추
453,전복
453,쌀
453,물
453,김
453,소금
453,깨소금
453,실파
453,참기름
452,쌀
452,새우
452,물
452,참기름
452,소금
451,낙지
451,모시조개
451,배추
451,참기름
451,소금
451,청고추
451,홍고추
451,소금
451,대파
451,다진마늘
450,시금치
450,계란
450,올리브오일
450,소금
450,게맛살
449,돼지갈비
449,다진마늘
449,저민마늘
449,마른고추
449,올리브오일
449,화이트와인
449,물
449,소금
449,후춧가루
449,레몬
448,파프리카
448,찬밥
448,감자
448,호박
448,올리브오일
448,양파
448,당근
448,소금
448,후춧가루
448,피망
447,배
447,양파
447,마늘
447,생강
447,고운소금
447,굵은소금
447,붉은갓
447,삭힌고추
447,물
447,무
446,깻잎
446,밤
446,홍고추
446,청고추
446,다진마늘
446,대추
446,물
446,양파
446,다진생강
446,멸치
446,멸치액젓
446,설탕
446,대파
445,멸치
445,다시마
445,표고버섯
445,애호박
445,청고추
445,홍고추
445,두부
445,순창콩된장
445,고춧가루
445,다진마늘
445,대파
445,참기름
444,근대
444,쇠고기
444,다진마늘
444,멸치
444,고춧가루
444,된장
444,고추장
444,대파
443,고구마
443,시럽
443,튀김기름
443,호박씨
443,건포도
442,메주콩
442,멥쌀
442,엿기름
442,고춧가루
442,소금
442,찹쌀가루
441,소금
441,메주
440,메주콩
440,소금
440,숯
440,마른고추
440,물
439,물
439,설탕
439,양파
439,마늘
439,생강
439,미나리
439,정종
439,열무
439,얼갈이배추
439,굵은소금
439,청고추
439,홍고추
439,쪽파
439,물
439,꽃소금
439,밀가루
438,깻잎
438,간장
438,물
438,들기름
438,청고추
438,홍고추
438,조청
437,쌀국수
437,통계피
437,대파
437,쇠고기
437,청고추
437,피시소스
437,고수잎
437,소금
437,[쇠고기육수] 쇠뼈
437,쇠꼬리
437,양파
437,생강
437,팔각
437,정향
437,숙주
436,우동면
436,양파
436,청고추
436,홍고추
436,간마늘
436,버터
436,숙주
436,굴소스
436,간장
436,맛술
436,간생강
435,수삼
435,크림치즈
435,양상추
435,마요네즈
435,적채
435,치커리
435,"무,래디쉬"
434,햄
434,양파
434,청피망
434,홍피망
434,후춧가루
434,치즈
434,파슬리가루
434,소금
434,밥
433,잔멸치
433,간장
433,설탕
433,밥
433,깨소금
433,치즈
433,식용유
432,새우
432,석이버섯
432,팽이버섯
432,오이
432,당근
432,양상추
432,소금
432,무순
432,배
432,겨자
432,식초
432,설탕
432,부추
431,갈치
431,물엿
431,애호박
431,당근
431,대파
431,양파
431,홍고추
431,청고추
431,굵은고춧가루
431,고운고춧가루
431,설탕
431,다진생강
431,다진마늘
431,정종
431,된장
431,후춧가루
431,소금
431,간장
431,무
430,갈치
430,소금
430,밀가루
430,레몬
430,후춧가루
429,고등어
429,소금
429,애호박
429,당근
429,대파
429,양파
429,홍고추
429,풋고추
429,팽이버섯
429,간장
429,굵은고춧가루
429,고운고춧가루
429,설탕
429,물엿
429,생강
429,마늘
429,정종
429,된장
429,후춧가루
429,무
428,정종
428,청고추
428,마늘
428,참기름
428,깨소금
428,물엿
428,고등어
428,간장
428,굵은고춧가루
428,고운고춧가루
428,대파
428,양파
428,실파
428,홍고추
428,생강
427,애호박
427,고추장
427,도라지
427,숙주
427,시금치
427,고사리
427,상추
427,육회
427,계란후라이
427,다진파
427,다진마늘
427,깨소금
427,후춧가루
427,참기름
427,설탕
427,취나물
426,쇠고기
426,육수
426,당근
426,양파
426,홍고추
426,콩나물
426,애호박
426,팽이버섯
426,쑥갓
426,간장
426,설탕
426,다진파
426,다진마늘
426,고춧가루
426,고추장
426,생강즙
426,깨소금
426,후춧가루
426,낙지
425,무말랭이
425,다진파
425,다진마늘
425,간장
425,설탕
425,깨소금
425,멸치액젓
425,고춧가루
425,고추장
424,쌈다시마
424,오징어
424,게맛살
424,오이
424,파프리카
424,초고추장
424,홍피망
423,고춧가루
423,정종
423,설탕
423,다시물
423,우엉
423,돼지고기
423,간장
423,생강즙
422,상추
422,밥
422,다진쇠고기
422,다진양파
422,간장
422,고추장
422,다진파
422,다진마늘
422,깨소금
422,참기름
422,설탕
421,양파
421,다진쇠고기
421,두부
421,다진파
421,다진마늘
421,홍고추
421,소금
421,참기름
421,후춧가루
421,밀가루
421,계란
421,깨소금
420,봄동
420,영양부추
420,고춧가루
420,까나리액젓
420,깨소금
420,다진마늘
420,다진파
420,다진생강
420,참기름
420,새우젓
419,멸치다시물
419,콩나물
419,다진마늘
419,다진파
419,홍고추
419,국간장
419,소금
419,후춧가루
419,북어
418,통마늘
418,식초
418,설탕
418,식초
418,[절임간장] 진간장
418,설탕
418,멸치
417,대구살
417,계란
417,쑥갓
417,식용유
417,후춧가루
417,밀가루
417,소금
416,마늘
416,배추
416,파슬리
416,양념
416,굴
416,배
416,오이
416,청고추
416,홍고추
416,실파
416,생밤
415,고등어
415,생강
415,피망
415,양파
415,실파
415,마늘
415,육수
415,설탕
415,녹말
415,간장
415,토마토케찹
414,쇠고기
414,양파
414,대파
414,표고버섯
414,다진마늘
414,간장
414,밥
414,설탕
414,소금
414,참기름
414,후춧가루
414,깨소금
414,맛술
413,브로콜리
413,베이컨
413,채소
413,머스타드
413,케첩
412,생대구
412,다시마
412,가쓰오브시
412,미나리
412,청고추
412,홍고추
412,마늘
412,소금
412,팽이버섯
412,두부
411,닭고기
411,마늘
411,대파
411,생강
411,미역
411,밀가루
411,깨소금
411,후춧가루
411,국간장
411,설탕
411,다진파
411,다진마늘
411,소금
410,설탕
410,계핏가루
410,양파
410,만두피
410,식용유
410,물
409,닭
409,간장
409,계란
409,녹말
409,튀김가루
409,마늘
409,참기름
409,마른고추
409,표고버섯
409,피망
409,고춧기름
409,청주
409,육수
409,대파
408,단호박
408,황설탕
408,후춧가루
408,소금
408,버터
407,돼지고기
407,고추장
407,고춧가루
407,간장
407,미림
407,후춧가루
407,다진마늘
407,설탕
407,물엿
407,깨소금
407,참기름
407,다진파
406,녹두
406,쌀
406,설탕
406,소금
406,물
405,꽃게
405,간장
405,물
405,생강
405,마늘
405,청고추
405,설탕
405,채썬마늘
405,채썬생강
405,고춧가루
405,참기름
405,깨소금
405,다진파
404,맛조개
404,새우
404,당근
404,팽이버섯
404,표고버섯
404,미나리
404,곤약
404,다시마
404,가쓰오브시
404,소금
404,청주
404,폰즈소스
404,와사비소스
404,깨소스
404,낙지
403,밀가루
403,쇠고기
403,간장
403,설탕
403,참기름
403,깨소금
403,케첩
403,양파
403,튀김기름
403,계란
403,치자
403,마늘
403,피망
403,후춧가루
402,라면
402,겨자
402,계란
402,꽃상추
402,깻잎
402,치커리
402,양파
402,고추장
402,간장
402,식초
402,설탕
402,깨소금
402,후춧가루
402,마늘
402,쇠고기
401,부추
401,돼지고기
401,양파
401,청고추
401,다진마늘
401,홍고추
401,청정원굴소스
401,소금
401,참기름
401,깨소금
401,식용유
401,다진생강
400,오징어
400,양파
400,홍고추
400,양배추
400,당근
400,고추장
400,참기름
400,간장
400,설탕
400,다진파
400,다진마늘
400,깨소금
400,후춧가루
400,고춧가루
399,김치
399,참치
399,양파
399,대파
399,홍고추
399,청고추
399,두부
399,고춧가루
399,소금
399,참기름
399,팽이버섯
398,바게트
398,훈제연어
398,상추
398,사워크림
398,땅콩버터
398,체리알
398,머스터드
397,가래떡
397,쇠고기
397,마늘
397,브로콜리
397,고추장
397,참기름
397,설탕
397,간장
397,후춧가루
397,깨소금
397,물
397,고춧가루
396,오징어
396,맛술
396,모시조개
396,김치
396,대파
396,홍고추
396,쑥갓
396,다진마늘
396,생강
396,간장
396,고춧가루
396,소금
396,후춧가루
396,청고추
396,양파
396,호박
396,다진파
396,두부
395,어묵
395,양파
395,피망
395,마늘
395,고춧가루
395,김치
395,설탕
395,참기름
395,깨소금
395,식용유
395,간장
394,닭
394,해파리
394,오이
394,홍고추
394,레몬
394,청고추
394,참기름
394,간장
394,설탕
394,꿀
394,소금
394,식초
393,골뱅이
393,표고버섯
393,양파
393,청피망
393,홍피망
393,마늘
393,대파
393,진간장
393,깨소금
393,참기름
393,설탕
393,녹말
392,가지
392,참기름
392,소금
392,간장
392,설탕
392,맛술
392,깨소금
392,머스터드
392,마요네즈
392,설탕
392,밀가루
392,계란
392,빵가루
392,후춧가루
392,돼지고기
391,김치
391,홍합
391,멸치
391,물
391,대파
391,마늘
391,고춧가루
391,소금
391,홍고추
390,마늘
390,대파
390,고추기름
390,간장
390,청주
390,육수
390,녹말
390,참기름
390,홍고추
390,계란
390,다진파
390,소금
390,돼지고기
390,표고버섯
390,피망
390,생강즙
389,참치
389,양파
389,당근
389,오이
389,양상추
389,적채
389,설탕
389,소금
389,머스터드
389,토마토케첩
389,마요네즈
388,조기
388,홍고추
388,감자
388,양파
388,물
388,청고추
388,대파
388,마늘
388,고추장
388,고춧가루
388,참기름
388,생강즙
388,소금
388,후춧가루
388,무
387,밀가루
387,설탕
387,계란
387,실파
387,쇠고기
387,굴
387,홍합
387,조갯살
387,잔새우
387,다진마늘
387,식용유
387,다진파
387,소금
387,후춧가루
387,깨소금
387,참기름
387,고춧가루
387,식초
387,쌀가루
386,표고버섯
386,느타리버섯
386,송이버섯
386,양파
386,감자
386,호박
386,후춧가루
386,쇠고기
386,칼국수
386,국간장
386,고춧가루
386,마늘
386,소금
386,쑥갓
385,다진파
385,우묵
385,오이
385,다시마
385,멸치
385,다진마늘
385,참기름
385,깨소금
385,고춧가루
385,설탕
385,간장
384,흰콩
384,소금
384,간수
384,물
383,밥
383,참기름
383,돼지고기
383,청고추
383,대파
383,다진마늘
383,다진생강
383,두반장
383,고추기름
383,간장
383,맛술
383,녹말물
383,설탕
383,홍고추
383,두부
382,쌀
382,물
382,대추
382,소금
382,은행
382,느타리버섯
382,스위트콘
382,밤
381,오징어
381,돼지고기
381,옥수수통조림
381,양파
381,실파
381,고추장
381,홍고추
381,설탕
381,다진마늘
381,다진생강
381,물엿
381,참기름
381,청고추
381,미림
380,우동면
380,후춧가루
380,핫소스
380,간장
